jsm		roo	316	PE	0.3738095238095238	0.3849206349206349	0.3988095238095238	0.44047619047619047	0.44047619047619047	0.44047619047619047	0.44047619047619047	
vsm		roo	321	PE	0.1	0.1	0.1	0.1	0.1	0.1111111111111111	0.1111111111111111	
bm		roo	321	PE	0.3333333333333333	0.3333333333333333	0.3333333333333333	0.3333333333333333	0.3333333333333333	0.3333333333333333	0.3333333333333333	
lsa		roo	321	PE	0.07142857142857142	0.07142857142857142	0.07692307692307693	0.07692307692307693	0.07692307692307693	0.08333333333333333	0.08333333333333333	
jsm		roo	321	PE	0.1	0.1	0.16666666666666666	0.16666666666666666	0.16666666666666666	0.16666666666666666	0.16666666666666666	
vsm		roo	327	NL	0.20512820512820512	0.20512820512820512	0.20512820512820512	0.20512820512820512	0.20512820512820512	0.20512820512820512	0.20238095238095238	
bm		roo	327	NL	0.524390243902439	0.524390243902439	0.524390243902439	0.524390243902439	0.524390243902439	0.5238095238095238	0.524390243902439	
lsa		roo	327	NL	0.14545454545454545	0.14545454545454545	0.14545454545454545	0.14545454545454545	0.14545454545454545	0.14347826086956522	0.21428571428571427	
jsm		roo	327	NL	0.5909090909090909	0.5909090909090909	0.5909090909090909	0.5909090909090909	0.5909090909090909	0.5769230769230769	0.5666666666666667	
vsm		roo	328	ST	0.1	0.1	0.1	0.1	0.09090909090909091	0.1	0.1	
bm		roo	328	ST	1.0	0.5	0.5	0.5	0.5	1.0	0.5	
lsa		roo	328	ST	0.03571428571428571	0.03571428571428571	0.03333333333333333	0.03333333333333333	0.03333333333333333	0.038461538461538464	0.041666666666666664	
jsm		roo	328	ST	0.06666666666666667	0.07142857142857142	0.058823529411764705	0.058823529411764705	0.0625	0.1	0.09090909090909091	
vsm		roo	329	PE	0.2	0.2	0.2	0.2	0.2	0.2	0.25	
bm		roo	329	PE	0.5	0.5	0.5	0.5	0.5	0.3333333333333333	0.5	
lsa		roo	329	PE	0.1	0.1	0.1	0.09090909090909091	0.08333333333333333	0.08333333333333333	0.07142857142857142	
jsm		roo	329	PE	0.07692307692307693	0.09090909090909091	0.09090909090909091	0.08333333333333333	0.05	0.045454545454545456	0.045454545454545456	
vsm		roo	331	NL	0.14285714285714285	0.14285714285714285	0.14285714285714285	0.14285714285714285	0.14285714285714285	0.2	0.2	
bm		roo	331	NL	0.16666666666666666	0.16666666666666666	0.16666666666666666	0.16666666666666666	0.16666666666666666	0.3333333333333333	0.3333333333333333	
lsa		roo	331	NL	0.05555555555555555	0.05555555555555555	0.05555555555555555	0.05555555555555555	0.05555555555555555	0.125	0.125	
jsm		roo	331	NL	0.05	0.05	0.05	0.05	0.05	0.1	0.1	
vsm		roo	333	PE	0.013888888888888888	0.012987012987012988	0.014084507042253521	0.013888888888888888	0.0136986301369863	0.0136986301369863	0.013333333333333334	
bm		roo	333	PE	0.02127659574468085	0.0196078431372549	0.03225806451612903	0.02702702702702703	0.02631578947368421	0.024390243902439025	0.021739130434782608	
lsa		roo	333	PE	0.022222222222222223	0.018867924528301886	0.023809523809523808	0.020833333333333332	0.020833333333333332	0.02	0.0196078431372549	
jsm		roo	333	PE	0.011494252873563218	0.011111111111111112	0.0125	0.012658227848101266	0.012658227848101266	0.011904761904761904	0.011363636363636364	
vsm		roo	334	PE	0.09090909090909091	0.06666666666666667	0.08333333333333333	0.08333333333333333	0.07692307692307693	0.07692307692307693	0.07692307692307693	
bm		roo	334	PE	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
lsa		roo	334	PE	0.03571428571428571	0.037037037037037035	0.037037037037037035	0.038461538461538464	0.04	0.03571428571428571	0.038461538461538464	
jsm		roo	334	PE	0.2	0.2	0.2	0.2	0.2	0.16666666666666666	0.25	
vsm		roo	34	NL	1.0	0.5	0.5	0.5	0.5	0.5	1.0	
bm		roo	34	NL	1.0	1.0	1.0	1.0	1.0	0.5	1.0	
lsa		roo	34	NL	0.5	0.5	0.5	0.5	0.5	0.5	0.5	
jsm		roo	34	NL	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
vsm		roo	343	PE	0.16666666666666666	0.25	0.25	0.25	0.25	0.25	0.25	
bm		roo	343	PE	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
lsa		roo	343	PE	0.2	0.25	0.25	0.25	0.25	0.25	0.25	
jsm		roo	343	PE	0.125	0.14285714285714285	0.14285714285714285	0.14285714285714285	0.16666666666666666	0.25	0.3333333333333333	
vsm		roo	347	ST	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
bm		roo	347	ST	0.3333333333333333	0.3333333333333333	0.3333333333333333	0.3333333333333333	0.3333333333333333	0.3333333333333333	0.3333333333333333	
lsa		roo	347	ST	0.5	0.5	0.5	0.5	0.5	0.5	0.5	
jsm		roo	347	ST	0.3333333333333333	0.3333333333333333	0.3333333333333333	0.3333333333333333	0.3333333333333333	0.3333333333333333	0.3333333333333333	
vsm		roo	35	PE	0.025	0.02857142857142857	0.01694915254237288	0.01639344262295082	0.013157894736842105	0.00980392156862745	0.008333333333333333	
bm		roo	35	PE	0.015151515151515152	0.013888888888888888	0.014285714285714285	0.01282051282051282	0.013513513513513514	0.012658227848101266	0.011363636363636364	
lsa		roo	35	PE	0.005747126436781609	0.007575757575757576	0.006060606060606061	0.006289308176100629	0.005649717514124294	0.005434782608695652	0.005263157894736842	
jsm		roo	35	PE	0.008	0.014492753623188406	0.010526315789473684	0.011764705882352941	0.010309278350515464	0.01098901098901099	0.010752688172043012	
vsm		roo	354	NL	0.0125	0.014285714285714285	0.013513513513513514	0.013333333333333334	0.02702702702702703	0.023255813953488372	0.022727272727272728	
bm		roo	354	NL	0.045454545454545456	0.05555555555555555	0.05263157894736842	0.05	0.05263157894736842	0.043478260869565216	0.041666666666666664	
lsa		roo	354	NL	0.014285714285714285	0.01639344262295082	0.015873015873015872	0.015151515151515152	0.034482758620689655	0.02631578947368421	0.02631578947368421	
jsm		roo	354	NL	0.017857142857142856	0.025	0.020833333333333332	0.02	0.03333333333333333	0.023809523809523808	0.023809523809523808	
vsm		roo	357	PE	0.39285714285714285	0.39285714285714285	0.39285714285714285	0.39285714285714285	0.39285714285714285	0.39285714285714285	0.39285714285714285	
bm		roo	357	PE	0.5833333333333333	0.5833333333333333	0.5833333333333333	0.5833333333333333	0.5833333333333333	0.5833333333333333	0.5833333333333333	
lsa		roo	357	PE	0.2625	0.26282051282051283	0.26282051282051283	0.262987012987013	0.262987012987013	0.262987012987013	0.262987012987013	
jsm		roo	357	PE	0.41666666666666663	0.41666666666666663	0.41666666666666663	0.41666666666666663	0.41666666666666663	0.41666666666666663	0.41666666666666663	
vsm		roo	36	PE	0.25	0.25	0.25	0.25	0.25	0.25	0.25	
bm		roo	36	PE	0.5	0.5	0.5	0.5	0.5	0.5	0.5	
lsa		roo	36	PE	0.08333333333333333	0.08333333333333333	0.09090909090909091	0.09090909090909091	0.09090909090909091	0.1	0.1	
jsm		roo	36	PE	0.16666666666666666	0.14285714285714285	0.25	0.25	0.25	0.25	0.25	
vsm		roo	363	NL	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
bm		roo	363	NL	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
lsa		roo	363	NL	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
jsm		roo	363	NL	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
vsm		roo	364	PE	0.18968253968253967	0.223015873015873	0.20634920634920637	0.20634920634920637	0.19047619047619047	0.19131652661064424	0.19047619047619047	
bm		roo	364	PE	0.6428571428571429	0.6428571428571429	0.6428571428571429	0.6428571428571429	0.6428571428571429	0.6428571428571429	0.6428571428571429	
lsa		roo	364	PE	0.18097643097643099	0.1824009324009324	0.17965367965367965	0.1824009324009324	0.1824009324009324	0.1824009324009324	0.1824009324009324	
jsm		roo	364	PE	0.3145363408521303	0.35555555555555557	0.3032679738562092	0.3111111111111111	0.2833333333333334	0.3111111111111111	0.37142857142857144	
vsm		roo	367	PE	0.048538011695906436	0.048538011695906436	0.048538011695906436	0.048538011695906436	0.048538011695906436	0.048538011695906436	0.048538011695906436	
bm		roo	367	PE	0.04091591591591592	0.04091591591591592	0.04091591591591592	0.04091591591591592	0.04091591591591592	0.04091591591591592	0.04091591591591592	
lsa		roo	367	PE	0.06340579710144928	0.06340579710144928	0.06340579710144928	0.06340579710144928	0.06340579710144928	0.06340579710144928	0.06340579710144928	
jsm		roo	367	PE	0.05806010928961748	0.05806010928961748	0.05806010928961748	0.05806010928961748	0.05806010928961748	0.05806010928961748	0.05806010928961748	
vsm		roo	368	PE	0.027777777777777776	0.030303030303030304	0.027777777777777776	0.027777777777777776	0.02631578947368421	0.02631578947368421	0.025	
bm		roo	368	PE	0.2	0.2	0.2	0.2	0.2	0.2	0.2	
lsa		roo	368	PE	0.005263157894736842	0.005917159763313609	0.005555555555555556	0.0053475935828877	0.005263157894736842	0.005263157894736842	0.005235602094240838	
jsm		roo	368	PE	0.016666666666666666	0.023255813953488372	0.021739130434782608	0.0196078431372549	0.017857142857142856	0.017241379310344827	0.016666666666666666	
vsm		roo	374	NL	0.16666666666666666	0.16666666666666666	0.16666666666666666	0.16666666666666666	0.16666666666666666	0.16666666666666666	0.16666666666666666	
bm		roo	374	NL	0.125	0.125	0.125	0.125	0.125	0.125	0.125	
lsa		roo	374	NL	0.5	0.5	0.5	0.5	0.5	0.5	0.5	
jsm		roo	374	NL	0.1	0.1	0.1	0.1	0.1	0.1	0.1	
vsm		roo	375	NL	0.034722222222222224	0.04111295681063123	0.03431372549019608	0.04369369369369369	0.03946360153256705	0.05333333333333333	0.055714285714285716	
bm		roo	375	NL	0.08496732026143791	0.5454545454545454	0.0992063492063492	0.19298245614035087	0.14423076923076922	0.12142857142857143	0.1	
lsa		roo	375	NL	0.021315192743764172	0.0304147465437788	0.025989268947015427	0.03736413043478261	0.03461538461538462	0.059027777777777776	0.05964912280701754	
jsm		roo	375	NL	0.01837730669513497	0.04285714285714286	0.02835249042145594	0.043498168498168496	0.04173913043478261	0.07177033492822966	0.07670454545454546	
vsm		roo	376	PE	0.045454545454545456	0.02857142857142857	0.025	0.02	0.019230769230769232	0.021739130434782608	0.02040816326530612	
bm		roo	376	PE	0.1111111111111111	0.03125	0.03571428571428571	0.025	0.02857142857142857	0.02631578947368421	0.021739130434782608	
lsa		roo	376	PE	0.008928571428571428	0.007518796992481203	0.006493506493506494	0.006211180124223602	0.006211180124223602	0.007874015748031496	0.0078125	
jsm		roo	376	PE	0.010416666666666666	0.007751937984496124	0.0070921985815602835	0.006711409395973154	0.0070921985815602835	0.010309278350515464	0.01	
vsm		roo	377	PE	0.625	0.625	0.625	0.625	0.625	0.625	0.625	
bm		roo	377	PE	0.7	0.7	0.7	0.7	0.7	0.7	0.7	
lsa		roo	377	PE	0.6111111111111112	0.6111111111111112	0.6111111111111112	0.6111111111111112	0.6111111111111112	0.6	0.6	
jsm		roo	377	PE	0.6428571428571428	0.6428571428571428	0.6428571428571428	0.625	0.625	0.625	0.6428571428571428	
vsm		roo	378	PE	0.05131578947368421	0.05131578947368421	0.05131578947368421	0.05131578947368421	0.05131578947368421	0.05131578947368421	0.05131578947368421	
bm		roo	378	PE	0.049516908212560384	0.049516908212560384	0.049516908212560384	0.049516908212560384	0.049516908212560384	0.049516908212560384	0.049516908212560384	
lsa		roo	378	PE	0.0375	0.0375	0.0375	0.0375	0.0375	0.0375	0.0375	
jsm		roo	378	PE	0.08391608391608392	0.08391608391608392	0.08391608391608392	0.08391608391608392	0.08391608391608392	0.08391608391608392	0.08391608391608392	
vsm		roo	379	PE	0.011111111111111112	0.010101010101010102	0.01020408163265306	0.01020408163265306	0.01020408163265306	0.01020408163265306	0.01020408163265306	
bm		roo	379	PE	0.007142857142857143	0.006993006993006993	0.00847457627118644	0.00847457627118644	0.008403361344537815	0.008403361344537815	0.008130081300813009	
lsa		roo	379	PE	0.005813953488372093	0.005952380952380952	0.006211180124223602	0.006172839506172839	0.006172839506172839	0.006172839506172839	0.006097560975609756	
jsm		roo	379	PE	0.005714285714285714	0.005780346820809248	0.0070921985815602835	0.007042253521126761	0.007042253521126761	0.007042253521126761	0.006993006993006993	
vsm		roo	387	NL	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
bm		roo	387	NL	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
lsa		roo	387	NL	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
jsm		roo	387	NL	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
vsm		roo	388	ST	1.0	0.5	0.3333333333333333	0.3333333333333333	0.3333333333333333	0.3333333333333333	0.3333333333333333	
bm		roo	388	ST	0.5	0.5	0.5	0.5	0.5	0.5	0.5	
lsa		roo	388	ST	0.14285714285714285	0.125	0.125	0.06666666666666667	0.0625	0.058823529411764705	0.05263157894736842	
jsm		roo	388	ST	0.5	0.16666666666666666	0.25	0.3333333333333333	0.25	0.25	0.25	
vsm		roo	390	PE	0.14285714285714285	0.16666666666666666	0.16666666666666666	0.16666666666666666	0.16666666666666666	0.16666666666666666	0.16666666666666666	
bm		roo	390	PE	0.3333333333333333	0.3333333333333333	0.3333333333333333	0.3333333333333333	0.3333333333333333	0.3333333333333333	0.3333333333333333	
lsa		roo	390	PE	0.16666666666666666	0.16666666666666666	0.16666666666666666	0.16666666666666666	0.16666666666666666	0.16666666666666666	0.16666666666666666	
jsm		roo	390	PE	0.14285714285714285	0.16666666666666666	0.2	0.2	0.16666666666666666	0.2	0.2	
vsm		roo	392	NL	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
bm		roo	392	NL	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
lsa		roo	392	NL	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
jsm		roo	392	NL	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
vsm		roo	396	PE	0.12631578947368421	0.14627659574468085	0.12173913043478261	0.12173913043478261	0.11923076923076924	0.1431818181818182	0.1419491525423729	
bm		roo	396	PE	0.5588235294117647	0.5555555555555556	0.5588235294117647	0.5476190476190477	0.5416666666666666	0.532258064516129	0.53125	
lsa		roo	396	PE	0.07692307692307693	0.06458333333333333	0.08116883116883117	0.0787878787878788	0.07023809523809524	0.0673076923076923	0.06547619047619047	
jsm		roo	396	PE	0.20666666666666667	0.15833333333333333	0.28703703703703703	0.29	0.2785714285714286	0.5294117647058824	0.5238095238095238	
vsm		roo	397	PE	0.47008875234681674	0.4794973544973545	0.4794973544973545	0.4794973544973545	0.4794973544973545	0.49171245421245424	0.49171245421245424	
bm		roo	397	PE	0.5047149122807018	0.4989278752436647	0.4989278752436647	0.482261208576998	0.482261208576998	0.482261208576998	0.4989278752436647	
lsa		roo	397	PE	0.36874999999999997	0.36536796536796534	0.36536796536796534	0.3766629711751663	0.3766629711751663	0.38690476190476186	0.38536036036036037	
jsm		roo	397	PE	0.3924603174603174	0.3761904761904762	0.3761904761904762	0.3603174603174603	0.3603174603174603	0.3660973084886128	0.3642857142857143	
vsm		roo	404	NL	1.0	0.3333333333333333	0.3333333333333333	0.1111111111111111	0.1111111111111111	0.16666666666666666	0.14285714285714285	
bm		roo	404	NL	1.0	0.14285714285714285	0.14285714285714285	0.09090909090909091	0.07142857142857142	0.09090909090909091	0.06666666666666667	
lsa		roo	404	NL	0.3333333333333333	0.2	0.1	0.07692307692307693	0.0625	0.25	0.2	
jsm		roo	404	NL	0.14285714285714285	0.07142857142857142	0.058823529411764705	0.05263157894736842	0.043478260869565216	0.07692307692307693	0.058823529411764705	
vsm		roo	406	PE	0.5	0.25	1.0	1.0	0.5	1.0	0.25	
bm		roo	406	PE	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
lsa		roo	406	PE	0.5	1.0	1.0	0.5	0.3333333333333333	0.3333333333333333	0.16666666666666666	
jsm		roo	406	PE	0.5	1.0	1.0	1.0	1.0	1.0	0.25	
vsm		roo	419	NL	0.14646464646464646	0.1534090909090909	0.1534090909090909	0.1534090909090909	0.1534090909090909	0.1625	0.1625	
bm		roo	419	NL	0.75	0.75	0.75	0.75	0.75	0.5833333333333333	0.8333333333333333	
lsa		roo	419	NL	0.13025210084033612	0.11805555555555555	0.11805555555555555	0.06003584229390681	0.06003584229390681	0.06559139784946236	0.06559139784946236	
jsm		roo	419	NL	0.23809523809523808	0.3125	0.23333333333333334	0.23333333333333334	0.23333333333333334	0.23809523809523808	0.25	
vsm		roo	42	PE	0.020833333333333332	0.020833333333333332	0.020833333333333332	0.03225806451612903	0.04	0.037037037037037035	0.037037037037037035	
bm		roo	42	PE	0.047619047619047616	0.05	0.05	0.05555555555555555	0.0625	0.06666666666666667	0.06666666666666667	
lsa		roo	42	PE	0.03225806451612903	0.03225806451612903	0.03225806451612903	0.045454545454545456	0.05	0.05555555555555555	0.05555555555555555	
jsm		roo	42	PE	0.0625	0.0625	0.0625	0.125	0.14285714285714285	0.25	0.2	
vsm		roo	420	PE	0.01901622718052738	0.022990167727009833	0.022867132867132867	0.016046099290780144	0.01318229994700583	0.011888663511381565	0.044902912621359224	
bm		roo	420	PE	0.06867283950617284	0.06079115764979639	0.050216450216450215	0.03228228228228228	0.022518518518518518	0.01759259259259259	0.025415601023017903	
lsa		roo	420	PE	0.013388150959308454	0.013853092783505154	0.01771037181996086	0.017652717652717653	0.012691291254378956	0.01282051282051282	0.01430599929002485	
jsm		roo	420	PE	0.045781893004115226	0.06605871886120997	0.058956916099773236	0.03451797385620915	0.02100179694519317	0.019215452011150935	0.024806615097359295	
vsm		roo	422	NL	0.3269230769230769	0.5588235294117647	0.5714285714285714	0.5625	0.3125	0.6428571428571428	0.625	
bm		roo	422	NL	1.0	1.0	0.8333333333333333	0.8333333333333333	0.5833333333333333	1.0	1.0	
lsa		roo	422	NL	0.0664488017429194	0.06798245614035087	0.06971153846153846	0.063894523326572	0.06350806451612903	0.3088235294117647	0.22549019607843135	
jsm		roo	422	NL	0.21428571428571427	0.22916666666666666	0.19642857142857142	0.15476190476190477	0.1625	0.625	0.625	
vsm		roo	446	PE	0.39803312629399584	0.39803312629399584	0.39803312629399584	0.39803312629399584	0.39803312629399584	0.39803312629399584	0.39803312629399584	
bm		roo	446	PE	0.45128205128205123	0.45128205128205123	0.45128205128205123	0.45128205128205123	0.45128205128205123	0.45128205128205123	0.45128205128205123	
lsa		roo	446	PE	0.09497354497354497	0.09497354497354497	0.09497354497354497	0.09497354497354497	0.09497354497354497	0.09497354497354497	0.09497354497354497	
jsm		roo	446	PE	0.09025832555244319	0.09025832555244319	0.09025832555244319	0.09025832555244319	0.09025832555244319	0.09025832555244319	0.09025832555244319	
vsm		roo	447	NL	0.08116883116883117	0.06118881118881119	0.07177033492822966	0.07177033492822966	0.1119047619047619	0.14772727272727273	0.1923076923076923	
bm		roo	447	NL	0.12698412698412698	0.10512820512820513	0.1213235294117647	0.1380952380952381	0.15476190476190477	0.20833333333333331	0.19090909090909092	
lsa		roo	447	NL	0.024877149877149878	0.02922077922077922	0.03204840878529807	0.03226544622425629	0.034708737864077674	0.04695024077046549	0.06517094017094016	
jsm		roo	447	NL	0.029230769230769234	0.030017921146953404	0.03982597054886211	0.046153846153846156	0.043154761904761904	0.1386986301369863	0.11492537313432837	
vsm		roo	451	PE	0.14646464646464646	0.17424242424242425	0.15476190476190477	0.16025641025641024	0.16025641025641024	0.18253968253968253	0.18253968253968253	
bm		roo	451	PE	0.39285714285714285	0.26666666666666666	0.3214285714285714	0.23809523809523808	0.24358974358974358	0.35	0.2777777777777778	
lsa		roo	451	PE	0.015645142388374545	0.020605712095073798	0.022037652270210407	0.021900126957257723	0.02098108747044917	0.04631578947368421	0.056643356643356645	
jsm		roo	451	PE	0.023822791864028976	0.04316239316239316	0.06227106227106227	0.06227106227106227	0.06227106227106227	0.09821428571428571	0.10101010101010101	
vsm		roo	455	PE	0.16666666666666666	0.5	0.3333333333333333	0.5	1.0	0.3333333333333333	0.25	
bm		roo	455	PE	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
lsa		roo	455	PE	0.1	0.16666666666666666	0.16666666666666666	0.14285714285714285	0.16666666666666666	0.14285714285714285	0.16666666666666666	
jsm		roo	455	PE	0.125	0.3333333333333333	1.0	1.0	1.0	0.3333333333333333	0.3333333333333333	
